,file,xmin,xmax,ymin,ymax,width,height
22,set1_img/TestSet1/0040.jpg,200.62588981750207,206.56325647471687,107.5593855635002,117.81008629193458,3552,2000
23,set1_img/TestSet1/0040.jpg,230.4823621509247,236.41972880813944,106.65491196981483,117.81008629193458,3552,2000
24,set1_img/TestSet1/0039.jpg,114.38981981269055,119.57712952501515,118.10671625572162,127.57503486730425,3552,2000
25,set1_img/TestSet1/0039.jpg,113.96922713331287,119.01633928584492,178.40495583474788,187.37494188782614,3552,2000
26,set1_img/TestSet1/0039.jpg,147.05585124435626,152.2431609566809,179.65078723100874,188.62077328408702,3552,2000
27,set1_img/TestSet1/0039.jpg,230.47024694952952,235.3771615422691,69.77515166398908,78.24680515856299,3552,2000
28,set1_img/TestSet1/0039.jpg,230.75064206911455,235.65755666185407,110.14008890284134,118.8609086766674,3552,2000
29,set1_img/TestSet1/0039.jpg,255.70580771218974,260.7529198647218,108.3959249480761,116.86757844265004,3552,2000
30,set1_img/TestSet1/0038.jpg,197.60442908824447,207.99074940123393,190.61923888562652,196.34025844698218,2000,3552
31,set1_img/TestSet1/0038.jpg,243.89129135265378,254.05182209362175,189.6021687413852,195.06892076668063,2000,3552
32,set1_img/TestSet1/0038.jpg,200.25745655949737,210.6437768724867,218.4831468247899,224.58556769023613,2000,3552
33,set1_img/TestSet1/0037.jpg,134.81051970037103,147.74210427978483,120.18135258929686,127.92495482385931,2000,3552
34,set1_img/TestSet1/0037.jpg,168.88421875088997,181.2000135884269,120.52808104756085,127.80937867110465,2000,3552
35,set1_img/TestSet1/0037.jpg,134.6052564530788,147.3315777852003,139.59814625208034,146.53271541736018,2000,3552
36,set1_img/TestSet1/0036.jpg,147.2679461785397,159.28898299296495,135.84746894288594,142.76990261212651,2000,3552
37,set1_img/TestSet1/0036.jpg,178.41335974318693,190.70760193975792,136.00130080220214,142.92373447144266,2000,3552
38,set1_img/TestSet1/0036.jpg,146.44833003210158,158.46936684652678,153.69196462359477,160.15290271488595,2000,3552
39,set1_img/TestSet1/0035.jpg,136.7999999999996,147.32679461785355,215.8371591316745,222.07207207207142,2000,3552
40,set1_img/TestSet1/0035.jpg,187.42913735400583,198.35735263984697,214.7632127722285,220.91648714488682,2000,3552
41,set1_img/TestSet1/0035.jpg,137.1593470391367,148.3607677071238,246.29874393210227,252.91351388270996,2000,3552
42,set1_img/TestSet1/0034.jpg,204.9775028915177,214.68645448844265,186.0309811974192,191.37059945468468,2000,3552
43,set1_img/TestSet1/0034.jpg,249.68383815177677,258.71542103263715,185.90384742938903,191.11633191862438,2000,3552
44,set1_img/TestSet1/0034.jpg,207.46118818375425,217.62171892472222,212.7290724837465,218.45009204510237,2000,3552
45,set1_img/TestSet1/0033.jpg,125.6,137.2,144.5945945945946,151.3513513513514,2000,3552
46,set1_img/TestSet1/0033.jpg,156.0,168.8,144.14414414414412,150.9009009009009,2000,3552
47,set1_img/TestSet1/0033.jpg,157.19999999999993,169.59999999999994,162.16216216216216,168.91891891891893,2000,3552
48,set1_img/TestSet1/0032.jpg,148.18181818181822,158.3636363636364,208.76330876330883,214.90581490581496,2000,3552
49,set1_img/TestSet1/0032.jpg,196.8459804658152,206.72727272727263,209.58230958230968,215.3153153153154,2000,3552
50,set1_img/TestSet1/0032.jpg,147.02779864763335,157.63636363636363,238.0781232020902,244.18509418509427,2000,3552
51,set1_img/TestSet1/0031.jpg,197.42402065440896,205.01876080422343,214.83822169536634,219.11453934728888,2000,3552
52,set1_img/TestSet1/0031.jpg,232.5240359413892,239.70824959661903,214.95379784812081,219.1145393472887,2000,3552
53,set1_img/TestSet1/0031.jpg,199.68191637462405,207.48191977173076,236.56653841324257,241.07400837067445,2000,3552
54,set1_img/TestSet1/0030.jpg,147.94736752707703,157.389476902522,210.33075173793443,216.10955937566757,2000,3552
55,set1_img/TestSet1/0030.jpg,192.07896569491783,201.3158118230704,210.21517558517968,215.76283091740356,2000,3552
56,set1_img/TestSet1/0030.jpg,147.74210427978485,157.38947690252212,237.49114763528047,243.38553142576828,2000,3552
57,set1_img/TestSet1/0029.jpg,128.53884297520662,141.99999999999997,134.7926438835529,142.34234234234242,2000,3552
58,set1_img/TestSet1/0029.jpg,181.0743801652892,194.29752066115697,138.0872608145336,145.34658625567724,2000,3552
59,set1_img/TestSet1/0029.jpg,122.79999999999998,136.39999999999998,164.18918918918916,171.62162162162156,2000,3552
60,set1_img/TestSet1/0028.jpg,150.04515791440429,158.6251616512217,208.2272657577996,212.9312151749144,2000,3552
61,set1_img/TestSet1/0028.jpg,190.91307045029774,199.49307418711513,207.71873068567908,212.29554633476374,2000,3552
62,set1_img/TestSet1/0028.jpg,149.81936834238275,158.85095122324313,231.87414661140375,236.7052297965486,2000,3552
63,set1_img/TestSet1/0027.jpg,276.4049897237527,284.35278265891,9.649452993486873,13.705020193648005,2000,3552
64,set1_img/TestSet1/0027.jpg,127.383872189555,136.57350777083056,198.3032513733967,203.61744287705616,2000,3552
65,set1_img/TestSet1/0027.jpg,128.9516314707763,138.89673705844731,223.7649357449918,229.13943213444657,2000,3552
66,set1_img/TestSet1/0027.jpg,172.10479910090606,181.29443468218142,196.70894637426994,201.60359644342995,2000,3552
67,set1_img/TestSet1/0026.jpg,198.98572501878309,210.1051840721264,66.5769826926852,72.10506900589554,2000,3552
68,set1_img/TestSet1/0026.jpg,146.9947407963937,157.5131480090158,77.91439072430818,83.49848721749554,2000,3552
69,set1_img/TestSet1/0026.jpg,183.60000000000002,194.00000000000009,86.26126126126124,91.89189189189189,2000,3552
70,set1_img/TestSet1/0025.jpg,124.54545454545455,135.45454545454544,211.42506142506147,217.93984066711343,2000,3552
71,set1_img/TestSet1/0025.jpg,178.42975206611573,190.00000000000003,210.86665177574272,217.19529446802179,2000,3552
72,set1_img/TestSet1/0025.jpg,124.21487603305786,136.11570247933884,244.18509418509427,251.0721465266921,2000,3552
73,set1_img/TestSet1/0024.jpg,103.93892730761173,115.67998505273032,208.7358008299201,214.9653554633965,2000,3552
74,set1_img/TestSet1/0024.jpg,103.03576901952576,115.45419548070885,241.15491167760322,248.14726891926034,2000,3552
75,set1_img/TestSet1/0024.jpg,159.70895159692492,171.224219770022,207.5915969176488,214.20255285521554,2000,3552
76,set1_img/TestSet1/0023.jpg,107.4263498791077,118.51056523289095,219.32488794530232,225.68157634680884,2000,3552
77,set1_img/TestSet1/0023.jpg,160.794794175101,172.4947992707611,218.6314310287743,225.2192717357901,2000,3552
78,set1_img/TestSet1/0023.jpg,106.60529688993854,117.89477549101407,251.1083299528348,257.9273229653599,2000,3552
79,set1_img/TestSet1/0022.jpg,113.7381947333454,125.16314707763382,206.63809365742298,213.21090946458068,2000,3552
80,set1_img/TestSet1/0022.jpg,112.99308914567436,124.66641001918646,238.94278411387901,245.65544706586996,2000,3552
81,set1_img/TestSet1/0022.jpg,167.63416557488003,179.05911791916844,205.93885793325728,212.09213230591558,2000,3552
82,set1_img/TestSet1/0021.jpg,88.57597903769619,99.50419432353729,221.84087677223405,228.69338686905795,2000,3552
83,set1_img/TestSet1/0021.jpg,143.21705546690183,154.39363928196659,222.81980678606595,229.67231688288993,2000,3552
84,set1_img/TestSet1/0021.jpg,86.58903080390712,98.01398314819535,253.86587293902397,261.1379244703472,2000,3552
85,set1_img/TestSet1/0020.jpg,117.21535414247656,128.9631855747558,217.6860180992411,224.91611548711455,2000,3552
86,set1_img/TestSet1/0020.jpg,168.03155522163786,179.7793866539171,217.68601809924124,224.9161154871147,2000,3552
87,set1_img/TestSet1/0020.jpg,115.30291646745437,128.1435694283177,248.4523899625325,256.14398292835534,2000,3552
88,set1_img/TestSet1/0019.jpg,106.83354962092753,119.94740796393691,207.84077910298794,215.5323720688108,2000,3552
89,set1_img/TestSet1/0019.jpg,160.9282152858411,173.22245748241238,208.14844282162093,215.99386764676024,2000,3552
90,set1_img/TestSet1/0019.jpg,103.55508503517518,116.66894337818448,239.68397398149438,247.8370625252666,2000,3552
91,set1_img/TestSet1/0018.jpg,121.75056348610069,132.870022539444,208.37919061059554,214.97857737527156,2000,3552
92,set1_img/TestSet1/0018.jpg,176.1457550713749,187.56574004507888,208.04076052009944,214.47093223952731,2000,3552
93,set1_img/TestSet1/0018.jpg,120.84898572501879,132.26897069872277,241.54533947922374,248.31394128914792,2000,3552
94,set1_img/TestSet1/0017.jpg,116.47024855480564,128.14356942831776,204.54038648492613,211.1132022920836,2000,3552
95,set1_img/TestSet1/0017.jpg,170.61458792556394,181.29443468218142,204.6802336297591,211.2530494369168,2000,3552
96,set1_img/TestSet1/0017.jpg,115.22840590868732,126.90172678219943,236.84507694138196,243.83743418303908,2000,3552
97,set1_img/TestSet1/0016.jpg,133.21028742448053,142.15155447653237,225.90903021543014,230.94352742942334,2000,3552
98,set1_img/TestSet1/0016.jpg,172.20414651259546,180.40030797697628,225.76918307059688,230.38413885009066,2000,3552
99,set1_img/TestSet1/0016.jpg,132.96191889525687,141.65481741808503,248.8439619680656,253.7386120372256,2000,3552
100,set1_img/TestSet1/0015.jpg,123.35683050146169,133.96894038647272,154.06828057696418,159.91643390635016,2000,3552
101,set1_img/TestSet1/0015.jpg,173.9336946342798,184.77159409131258,153.941146808934,159.6621663702896,2000,3552
102,set1_img/TestSet1/0015.jpg,123.80840964550471,134.6463091025372,182.92764591980367,189.28433432131015,2000,3552
103,set1_img/TestSet1/0014.jpg,128.64030648676513,140.81036441872456,158.25098154515553,164.82379735231322,2000,3552
104,set1_img/TestSet1/0014.jpg,182.2879087990761,193.96122967258825,159.22991155898748,165.6628802213121,2000,3552
105,set1_img/TestSet1/0014.jpg,127.39846384064678,138.82341618493524,187.89857624978183,194.890933491439,2000,3552
106,set1_img/TestSet1/0013.jpg,131.62072883744904,142.30057559406652,210.69366085758412,216.70708808540923,2000,3552
107,set1_img/TestSet1/0013.jpg,176.575432626932,186.5101737958785,210.13427227825153,215.86800521641086,2000,3552
108,set1_img/TestSet1/0013.jpg,132.11746589589637,141.8038385356192,237.54431266554758,243.5577398933727,2000,3552
109,set1_img/TestSet1/0012.jpg,134.87209867455857,145.70999813159114,200.0907046038709,206.44739300537745,2000,3552
110,set1_img/TestSet1/0012.jpg,183.19106708716205,194.02896654419442,199.32790199569015,205.30318909310623,2000,3552
111,set1_img/TestSet1/0012.jpg,136.33973089269853,147.5411515606857,229.68490312592482,236.76116865448182,2000,3552
112,set1_img/TestSet1/0011.jpg,133.51736124242967,143.45210241137522,203.77758387674498,209.75287097416,2000,3552
113,set1_img/TestSet1/0011.jpg,180.25580265088243,190.41633339185043,203.90471764477513,209.75287097416106,2000,3552
114,set1_img/TestSet1/0011.jpg,131.93683423827903,142.09736497924698,230.0942738589818,235.56102588427723,2000,3552
115,set1_img/TestSet1/0010.jpg,129.0178266511851,139.44930487857886,230.3393877637441,236.3528149915692,2000,3552
116,set1_img/TestSet1/0010.jpg,173.97253044066787,183.41053455116707,228.80106917057984,234.3949549639054,2000,3552
117,set1_img/TestSet1/0010.jpg,132.24661753109262,141.93299017081546,257.60958100620695,263.7628553788654,2000,3552
118,set1_img/TestSet1/0009.jpg,115.52644814375586,126.61271613001199,224.9911244102524,231.0045516380776,2000,3552
119,set1_img/TestSet1/0009.jpg,161.17658381506487,171.11132498401133,223.14005674773384,228.5940953962264,2000,3552
120,set1_img/TestSet1/0009.jpg,143.54241824018482,144.53589235707943,243.97728132787222,244.11712847270536,2000,3552
121,set1_img/TestSet1/0009.jpg,117.46372267170028,128.39193795754144,252.507957162694,258.6612315353523,2000,3552
122,set1_img/TestSet1/0008.jpg,189.88798579332013,200.81620107916123,206.61012422845627,212.6095667417981,2000,3552
123,set1_img/TestSet1/0008.jpg,237.698927668875,247.80752680827803,206.30246050982328,212.3019030231651,2000,3552
124,set1_img/TestSet1/0008.jpg,192.07362885048835,203.2750495184755,235.6843456392665,242.14528373055768,2000,3552
125,set1_img/TestSet1/0007.jpg,200.35671930009772,210.78819752749132,251.36680446085614,256.8208431093481,2000,3552
126,set1_img/TestSet1/0007.jpg,201.59856194621693,212.03004017360968,225.9146241012236,231.36866274971592,2000,3552
127,set1_img/TestSet1/0007.jpg,247.54673985259458,257.23311249231693,225.07554123222633,230.24988559105168,2000,3552
128,set1_img/TestSet1/0006.jpg,187.35537190082647,197.27272727272728,220.73188891370717,225.94371230734873,2000,3552
129,set1_img/TestSet1/0006.jpg,229.36889556724265,238.9556724267468,220.00426421914025,224.843814513236,2000,3552
130,set1_img/TestSet1/0006.jpg,186.06311044327572,195.6799398948159,243.57592002220096,248.99080147014033,2000,3552
131,set1_img/TestSet1/0005.jpg,208.9406461307288,218.8580015026296,198.9031480767018,204.4872445698892,2000,3552
132,set1_img/TestSet1/0005.jpg,252.51690458302036,262.73478587528183,199.241578167198,204.99488970563354,2000,3552
133,set1_img/TestSet1/0005.jpg,211.04432757325324,220.96168294515402,224.62383495441347,230.377146492849,2000,3552
134,set1_img/TestSet1/0004.jpg,147.01957764931612,156.95431881826258,135.3160497925201,140.90993558584583,2000,3552
135,set1_img/TestSet1/0004.jpg,191.72591290957524,201.90902260774538,135.59574408218634,141.32947702034522,2000,3552
136,set1_img/TestSet1/0004.jpg,146.77120912009244,156.45758175981527,160.62838300731892,166.22226880064466,2000,3552
137,set1_img/TestSet1/0003.jpg,150.60105184072128,162.0210368144253,188.41181527131943,195.18041708124358,2000,3552
138,set1_img/TestSet1/0003.jpg,151.50262960180316,163.5236664162284,219.88581368746657,226.9928455878869,2000,3552
139,set1_img/TestSet1/0003.jpg,205.29676934635617,217.31780616078137,188.2426002260713,195.0112020359955,2000,3552
140,set1_img/TestSet1/0002.jpg,150.99173553719012,161.900826446281,205.2825552825553,211.61119797483437,2000,3552
141,set1_img/TestSet1/0002.jpg,201.23966942148763,212.47933884297493,205.46869183232823,211.79733452460798,2000,3552
142,set1_img/TestSet1/0002.jpg,151.32231404958682,162.56198347107443,234.13372049735682,240.6484997394088,2000,3552
143,set1_img/TestSet1/0001.jpg,135.57475582268975,146.39368895567247,184.68908427586118,190.44239581429665,2000,3552
144,set1_img/TestSet1/0001.jpg,134.97370398196838,145.6287138856635,210.60975257068418,216.609195084026,2000,3552
145,set1_img/TestSet1/0001.jpg,181.96502971108356,192.3468342326343,184.76600020551723,189.9962834222788,2000,3552
146,set2_img/TestSet2/0048.jpg,139.53157438809333,149.58947350541507,225.58680390154964,230.67215462275465,2000,3552
147,set2_img/TestSet2/0048.jpg,188.178963996364,198.23686311368573,225.3556515960405,230.67215462275453,2000,3552
148,set2_img/TestSet2/0048.jpg,139.73683763538548,149.99999999999946,249.27991521625543,254.13411363195107,2000,3552
149,set2_img/TestSet2/0047.jpg,125.74161622909385,136.19138154579187,175.21661514647207,180.9954227842053,2000,3552
150,set2_img/TestSet2/0047.jpg,176.87082510008062,187.5071933688625,175.21661514647207,180.5751458650974,2000,3552
151,set2_img/TestSet2/0047.jpg,123.31577785200324,134.32535202495293,203.05996103736834,209.36411482398637,2000,3552
152,set2_img/TestSet2/0046.jpg,134.60525645307837,145.68947180686163,174.15541592572467,180.28095202172136,2000,3552
153,set2_img/TestSet2/0046.jpg,188.17896399636413,199.46844259743958,174.27099207847922,180.16537586896644,2000,3552
154,set2_img/TestSet2/0046.jpg,134.3999932057862,145.48420855956934,203.5117587254087,209.9840232796704,2000,3552
155,set2_img/TestSet2/0045.jpg,142.60287237644243,150.62679931604987,239.26786831080872,243.68077596144144,2000,3552
156,set2_img/TestSet2/0045.jpg,181.78949231405997,190.00002220575126,239.0577298512549,243.2604990423336,2000,3552
157,set2_img/TestSet2/0045.jpg,141.66985761602294,149.88038750771423,260.28171426620224,264.4844834572809,2000,3552
158,set2_img/TestSet2/0044.jpg,196.7384414084525,207.12476172144198,227.29733096231902,233.39975182776496,2000,3552
159,set2_img/TestSet2/0044.jpg,246.63793682520657,257.47583628223896,228.06013357049943,234.03542066791545,2000,3552
160,set2_img/TestSet2/0044.jpg,196.51265183643102,207.3505512934635,257.04663268136903,263.40332108287527,2000,3552
161,set2_img/TestSet2/0043.jpg,107.52898150275381,121.68598766850255,113.77958948821605,121.4711824540389,2000,3552
162,set2_img/TestSet2/0043.jpg,197.43838908171946,211.5953952474682,114.47882521238176,122.17041817820466,2000,3552
163,set2_img/TestSet2/0043.jpg,107.03224444430647,120.44414502238418,162.58624303498297,170.13798885597313,2000,3552
164,set2_img/TestSet2/0042.jpg,137.92025789684914,148.7581573538815,206.2058388461204,212.30825971156662,2000,3552
165,set2_img/TestSet2/0042.jpg,188.27133245764566,198.88344234265656,207.8585778305117,214.08813246398842,2000,3552
166,set2_img/TestSet2/0042.jpg,136.5655204647201,146.95184077770958,234.9380704209299,241.1676250544062,2000,3552
167,set2_img/TestSet2/0041.jpg,121.87893512095702,130.49999150723252,237.02884302426042,241.8830414399563,2000,3552
168,set2_img/TestSet2/0041.jpg,161.0842153537832,168.88421875088997,238.0690283990537,242.92322681474963,2000,3552
169,set2_img/TestSet2/0041.jpg,119.21051290615742,127.62630604514098,260.95310664447703,266.1540335184365,2000,3552
170,set2_img/TestSet2/0040.jpg,140.0652588310535,151.9869482337893,199.6457364157658,206.07870507809054,2000,3552
171,set2_img/TestSet2/0040.jpg,198.68023172783774,210.60192113057354,200.62466642959785,207.4771765264221,2000,3552
172,set2_img/TestSet2/0040.jpg,137.82994206804062,150.0000000000001,231.81057972738873,238.66308982421273,2000,3552
173,set2_img/TestSet2/0039.jpg,131.42203401406996,140.7110170070349,201.3798410116966,206.45629236913956,2000,3552
174,set2_img/TestSet2/0039.jpg,175.95451130387232,185.78990506112933,203.07199146417778,208.14844282162048,2000,3552
175,set2_img/TestSet2/0039.jpg,129.78280172119375,138.79857933201237,224.76228362779761,229.5310712666078,2000,3552
176,set2_img/TestSet2/0038.jpg,176.06843240611983,184.6894887923957,30.26310574616859,35.695184925637776,2000,3552
177,set2_img/TestSet2/0038.jpg,134.39999320578644,142.61052309747765,54.41852167189326,59.3882962403438,2000,3552
178,set2_img/TestSet2/0038.jpg,174.63158967507366,183.0473828140572,55.11197858842125,59.96617700411711,2000,3552
179,set2_img/TestSet2/0037.jpg,154.51579144043,166.25684918554856,177.4608938945081,183.94471606404463,2000,3552
180,set2_img/TestSet2/0037.jpg,211.86634273389362,222.93003176294718,177.96942896662833,184.07184983207446,2000,3552
181,set2_img/TestSet2/0037.jpg,152.7094748642573,164.45053260937567,208.35439952582914,214.71108792733455,2000,3552
182,set2_img/TestSet2/0036.jpg,140.41322314049586,153.30578512396693,178.6650286650287,185.7382175563994,2000,3552
183,set2_img/TestSet2/0036.jpg,202.23140495867756,215.12396694214863,179.59571141389344,186.66890030526412,2000,3552
184,set2_img/TestSet2/0036.jpg,139.42148760330576,151.98347107438013,212.16960762415312,219.42893306529675,2000,3552
185,set2_img/TestSet2/0035.jpg,132.61420295434337,143.00052326733285,194.49681881054534,200.34497213993123,2000,3552
186,set2_img/TestSet2/0035.jpg,182.7394879431188,193.35159782812983,196.14955779493647,202.12484489235274,2000,3552
187,set2_img/TestSet2/0035.jpg,131.25946552221424,142.0973649792467,222.466247777174,228.56866864261983,2000,3552
188,set2_img/TestSet2/0034.jpg,129.26841202347944,137.27367866787844,236.10423380222412,240.61170375965594,2000,3552
189,set2_img/TestSet2/0034.jpg,168.88421875088997,177.09474864258127,237.02884302426176,241.53631298169358,2000,3552
190,set2_img/TestSet2/0034.jpg,127.42104279784884,135.63157268954012,257.60139821459137,262.3400204775328,2000,3552
191,set2_img/TestSet2/0033.jpg,195.20307231870652,204.1443393707584,35.46518838165596,40.639532740482274,2000,3552
192,set2_img/TestSet2/0033.jpg,150.24836852922363,159.1896355812755,60.357980161955396,65.39247737594856,2000,3552
193,set2_img/TestSet2/0033.jpg,194.4579667310355,203.647602312311,60.49782730678855,65.67217166561494,2000,3552
194,set2_img/TestSet2/0032.jpg,126.40498972375217,137.82994206804062,194.3315449121064,200.62466642959785,2000,3552
195,set2_img/TestSet2/0032.jpg,182.78464585752346,194.7063352602592,194.05185062244016,200.48481928476485,2000,3552
196,set2_img/TestSet2/0032.jpg,125.90825266530483,137.5815735388169,226.3565410788962,233.20905117572022,2000,3552
197,set2_img/TestSet2/0031.jpg,200.66739810903,206.41549806052478,139.13635022460514,149.35216767394428,3552,2000
198,set2_img/TestSet2/0031.jpg,225.76276131189778,231.2304661438075,187.7237746787792,197.69042584886623,3552,2000
199,set2_img/TestSet2/0031.jpg,199.2654225111045,205.0135224625993,185.2321118862575,195.19876305634446,3552,2000
200,set2_img/TestSet2/0030.jpg,93.55646242751665,99.87937237416118,113.8210562525843,125.88070416838957,3552,2000
201,set2_img/TestSet2/0030.jpg,123.78305631879189,130.260183581208,114.64330497411643,125.8807041683895,3552,2000
202,set2_img/TestSet2/0030.jpg,124.24570826610733,130.56861821275163,170.0080522239496,181.79361723257745,3552,2000
203,set2_img/TestSet2/0029.jpg,60.76170414549588,67.51667748095541,170.60378614616158,181.4764965135292,3552,2000
204,set2_img/TestSet2/0029.jpg,89.31102541234382,95.30128478529849,174.90756733324463,185.5537629012921,3552,2000
205,set2_img/TestSet2/0029.jpg,86.3796218894085,92.36988126236318,222.70218998979803,233.12187075852538,3552,2000
206,set2_img/TestSet2/0028.jpg,53.68295856545137,59.15066339736111,137.88030301089498,146.35195650546896,3552,2000
207,set2_img/TestSet2/0028.jpg,77.51654373018606,82.56365588271811,137.880303010895,146.10279022621677,3552,2000
208,set2_img/TestSet2/0028.jpg,78.21753152914881,82.98424856209574,176.2519100157298,183.9760646725472,3552,2000
209,set2_img/TestSet2/0027.jpg,85.92847888722865,93.32071385810885,158.6266575717484,170.40542713639647,3552,2000
210,set2_img/TestSet2/0027.jpg,115.24251411658142,121.2327734895362,166.55467554795396,177.8804155139618,3552,2000
211,set2_img/TestSet2/0027.jpg,110.78168266863649,116.89939436867525,216.6144461977092,227.48715656507684,3552,2000
212,set2_img/TestSet2/0026.jpg,111.5325703709678,116.86239495812288,127.96628770249362,137.23280222013645,3552,2000
213,set2_img/TestSet2/0026.jpg,136.0961097726386,140.96247135221495,129.81959060602213,138.67426003399208,3552,2000
214,set2_img/TestSet2/0026.jpg,135.4009152612708,140.15141108895241,172.85740247685237,181.50614935998564,3552,2000
215,set2_img/TestSet2/0025.jpg,121.46979658221467,127.79270652885906,48.04115853001017,58.73039190992849,3552,2000
216,set2_img/TestSet2/0025.jpg,95.86972216409384,101.8841974791946,97.6501647291181,107.24306648032685,3552,2000
217,set2_img/TestSet2/0025.jpg,123.62883900302006,129.48909700234915,97.92424763629546,107.79123229468154,3552,2000
218,set2_img/TestSet2/0024.jpg,158.66400017336326,163.6346409296448,179.2722221074968,187.4267548830221,3552,2000
219,set2_img/TestSet2/0024.jpg,181.9877760297616,186.83096445895902,179.95176650545739,188.55932887962325,3552,2000
220,set2_img/TestSet2/0024.jpg,181.09560974017265,185.81134584228596,221.1774599817263,229.78502235589232,3552,2000
221,set2_img/TestSet2/0023.jpg,62.11000956848625,69.01431879559026,99.25903139424938,110.53480219552743,3552,2000
222,set2_img/TestSet2/0023.jpg,92.71289371024456,99.0573940810969,101.91215393572655,112.85628441931969,3552,2000
223,set2_img/TestSet2/0023.jpg,92.52629075816085,98.68418817692931,153.3164031768464,163.92889334275503,3552,2000
224,set2_img/TestSet2/0022.jpg,101.22807289936533,109.21933380754102,163.02890474209613,176.23471754246128,3552,2000
225,set2_img/TestSet2/0022.jpg,129.12738729808416,136.2774628475046,178.97554661423533,191.93219313534834,3552,2000
226,set2_img/TestSet2/0022.jpg,119.59395323219029,127.02442390119579,228.0613036269137,240.5196175895224,3552,2000
227,set2_img/TestSet2/0021.jpg,133.46018567994878,140.77252464249773,121.37815868162724,134.83815973405112,3552,2000
228,set2_img/TestSet2/0021.jpg,151.56692977768915,158.8792687402381,122.92528523937703,136.07586098025095,3552,2000
229,set2_img/TestSet2/0021.jpg,150.87051654316068,158.2699071600257,155.10551764057445,167.94666806989832,3552,2000
